rec_id,month,year,latitude,longitude
3797456,1,2019,31.8,-96
3797478,1,2019,41.1,-95.8
3797485,1,2019,40.6,-95.7
3797489,1,2019,29.4,-95.6
3797513,1,2019,36.1,-95.3
3797528,1,2019,35.7,-95.2
3797550,1,2019,33,-95
3797566,1,2019,33,-94.8
3797591,1,2019,38.3,-94.6
3797597,1,2019,32.2,-94.5
3797669,1,2019,45.3,-93.8
3797687,1,2019,47.2,-93.6
3797689,1,2019,32,-93.5
3797713,1,2019,30.2,-93.2
3797771,1,2019,39.5,-92.6
3797783,1,2019,41,-92.5
3797814,1,2019,34.4,-92.1
3797868,1,2019,35.6,-91.4
3797872,1,2019,30.7,-91.3
3797899,1,2019,41.3,-91
3797914,1,2019,38.5,-90.8
3797950,1,2019,38.4,-90.3
3797958,1,2019,38.1,-90.2
3797960,1,2019,38.9,-90.2
3797969,1,2019,35,-90.1
3798008,1,2019,38.2,-89.8
3798024,1,2019,40.5,-89.6
3798027,1,2019,44.8,-89.6
3798031,1,2019,36.5,-89.5
3798043,1,2019,39,-89.4
3798044,1,2019,39.5,-89.4
3798047,1,2019,43.4,-89.4
3798096,1,2019,37.2,-88.8
3798158,1,2019,38.9,-88.2
3798179,1,2019,41.4,-88.1
3798196,1,2019,41.6,-88
3798216,1,2019,42.5,-87.9
3798231,1,2019,42.8,-87.8
3798240,1,2019,38.3,-87.7
3798244,1,2019,43.7,-87.7
3798248,1,2019,36.3,-87.6
3798264,1,2019,39,-87.5
3798275,1,2019,39.9,-87.4
3798284,1,2019,37.9,-87.3
3798295,1,2019,33.6,-87.2
3798296,1,2019,38.5,-87.2
3798307,1,2019,33.6,-87
3798311,1,2019,37.9,-87
3798313,1,2019,41.2,-87
3798319,1,2019,37.2,-86.9
3798351,1,2019,33.2,-86.4
3798352,1,2019,36.3,-86.4
3798374,1,2019,42.9,-86.2
3798392,1,2019,38,-85.9
3798401,1,2019,34.8,-85.7
3798415,1,2019,38.7,-85.4
3798437,1,2019,33.4,-85
3798438,1,2019,38.7,-85
3798445,1,2019,34.1,-84.9
3798461,1,2019,39.1,-84.8
3798553,1,2019,38.8,-84.2
3798554,1,2019,38.9,-84.2
3798620,1,2019,33,-83.8
3798621,1,2019,38.7,-83.8
3798658,1,2019,38.6,-83.6
3798681,1,2019,41.8,-83.4
3798697,1,2019,33.1,-83.2
3798760,1,2019,38.1,-82.6
3798776,1,2019,27.9,-82.4
3798782,1,2019,42.7,-82.4
3798787,1,2019,27.6,-82.3
3798805,1,2019,38.9,-82.1
3798817,1,2019,38.9,-81.9
3798825,1,2019,38.4,-81.8
3798826,1,2019,40.1,-81.8
3798829,1,2019,26.6,-81.7
3798844,1,2019,29.7,-81.6
3798852,1,2019,39.5,-81.6
3798861,1,2019,30.4,-81.5
3798883,1,2019,41.6,-81.4
3798887,1,2019,28.8,-81.3
3798907,1,2019,39.3,-81.2
3798913,1,2019,28.4,-81.1
3798916,1,2019,32.3,-81.1
3798933,1,2019,35.5,-80.9
3798945,1,2019,39.8,-80.8
3798968,1,2019,40.2,-80.6
3798970,1,2019,40.5,-80.6
3798973,1,2019,27,-80.5
3798981,1,2019,40.6,-80.4
3798988,1,2019,39.3,-80.3
3799012,1,2019,33.3,-80.1
3799025,1,2019,36.2,-80
3799046,1,2019,39.7,-79.9
3799047,1,2019,39.8,-79.9
3799111,1,2019,33.3,-79.3
3799115,1,2019,40.6,-79.3
3799122,1,2019,39.2,-79.2
3799128,1,2019,40.5,-79.1
3799139,1,2019,36.4,-79
3799141,1,2019,40.3,-79
3799175,1,2019,36.8,-78.7
3799326,1,2019,38.3,-76.9
3799369,1,2019,40,-76.6
3799371,1,2019,41,-76.6
3799380,1,2019,39.1,-76.5
3799558,1,2019,40.1,-74.7
3799589,1,2019,40.6,-74.2
3799615,1,2019,40.7,-73.9
3799892,1,2019,41.7,-71.1
3799894,1,2019,42.3,-71.1
3800193,1,2019,47.9,-65.9
3812641,2,2019,33.3,-112.8
3812650,2,2019,39.5,-112.5
3812697,2,2019,36.9,-111.3
3812703,2,2019,39.1,-111.1
3812705,2,2019,39.3,-111
3812707,2,2019,29,-110.9
3812720,2,2019,41.7,-110.5
3812728,2,2019,34.9,-110.3
3812739,2,2019,34.4,-109.2
3812740,2,2019,34.3,-109.1
3812747,2,2019,41.7,-108.8
3812755,2,2019,36.6,-108.4
3812756,2,2019,36.8,-108.4
3812777,2,2019,40.4,-107.5
3812792,2,2019,45.8,-106.6
3812805,2,2019,42.8,-105.7
3812812,2,2019,49,-105.4
3812813,2,2019,44.2,-105.3
3812829,2,2019,42.1,-104.9
3812879,2,2019,49,-103
3812884,2,2019,49,-102.8
3812893,2,2019,34.1,-102.5
3812912,2,2019,47.3,-101.8
3812918,2,2019,35.2,-101.7
3812935,2,2019,47.2,-101.3
3812938,2,2019,47,-101.2
3812939,2,2019,41,-101.1
3812942,2,2019,47.3,-101.1
3812951,2,2019,28.3,-100.8
3813041,2,2019,29.4,-98.4
3813084,2,2019,25.8,-97.8
3813147,2,2019,30.5,-97
3813151,2,2019,36.4,-97
3813180,2,2019,29.9,-96.7
3813211,2,2019,42.2,-96.3
3813212,2,2019,42.3,-96.3
3813226,2,2019,39.2,-96.1
3813233,2,2019,31.8,-96
3813255,2,2019,41.1,-95.8
3813262,2,2019,40.6,-95.7
3813266,2,2019,29.4,-95.6
3813290,2,2019,36.1,-95.3
3813305,2,2019,35.7,-95.2
3813327,2,2019,33,-95
3813343,2,2019,33,-94.8
3813368,2,2019,38.3,-94.6
3813374,2,2019,32.2,-94.5
3813446,2,2019,45.3,-93.8
3813464,2,2019,47.2,-93.6
3813466,2,2019,32,-93.5
3813490,2,2019,30.2,-93.2
3813548,2,2019,39.5,-92.6
3813560,2,2019,41,-92.5
3813591,2,2019,34.4,-92.1
3813645,2,2019,35.6,-91.4
3813649,2,2019,30.7,-91.3
3813676,2,2019,41.3,-91
3813691,2,2019,38.5,-90.8
3813727,2,2019,38.4,-90.3
3813735,2,2019,38.1,-90.2
3813737,2,2019,38.9,-90.2
3813746,2,2019,35,-90.1
3813785,2,2019,38.2,-89.8
3813801,2,2019,40.5,-89.6
3813804,2,2019,44.8,-89.6
3813808,2,2019,36.5,-89.5
3813820,2,2019,39,-89.4
3813821,2,2019,39.5,-89.4
3813824,2,2019,43.4,-89.4
3813873,2,2019,37.2,-88.8
3813935,2,2019,38.9,-88.2
3813956,2,2019,41.4,-88.1
3813973,2,2019,41.6,-88
3813993,2,2019,42.5,-87.9
3814008,2,2019,42.8,-87.8
3814017,2,2019,38.3,-87.7
3814021,2,2019,43.7,-87.7
3814025,2,2019,36.3,-87.6
3814041,2,2019,39,-87.5
3814052,2,2019,39.9,-87.4
3814061,2,2019,37.9,-87.3
3814072,2,2019,33.6,-87.2
3814073,2,2019,38.5,-87.2
3814084,2,2019,33.6,-87
3814088,2,2019,37.9,-87
3814090,2,2019,41.2,-87
3814096,2,2019,37.2,-86.9
3814128,2,2019,33.2,-86.4
3814129,2,2019,36.3,-86.4
3814151,2,2019,42.9,-86.2
3814169,2,2019,38,-85.9
3814178,2,2019,34.8,-85.7
3814192,2,2019,38.7,-85.4
3814214,2,2019,33.4,-85
3814215,2,2019,38.7,-85
3814222,2,2019,34.1,-84.9
3814238,2,2019,39.1,-84.8
3814330,2,2019,38.8,-84.2
3814331,2,2019,38.9,-84.2
3814397,2,2019,33,-83.8
3814398,2,2019,38.7,-83.8
3814435,2,2019,38.6,-83.6
3814458,2,2019,41.8,-83.4
3814474,2,2019,33.1,-83.2
3814537,2,2019,38.1,-82.6
3814553,2,2019,27.9,-82.4
3814559,2,2019,42.7,-82.4
3814564,2,2019,27.6,-82.3
3814582,2,2019,38.9,-82.1
3814594,2,2019,38.9,-81.9
3814602,2,2019,38.4,-81.8
3814603,2,2019,40.1,-81.8
3814606,2,2019,26.6,-81.7
3814621,2,2019,29.7,-81.6
3814629,2,2019,39.5,-81.6
3814638,2,2019,30.4,-81.5
3814660,2,2019,41.6,-81.4
3814664,2,2019,28.8,-81.3
3814684,2,2019,39.3,-81.2
3814690,2,2019,28.4,-81.1
3814693,2,2019,32.3,-81.1
3814710,2,2019,35.5,-80.9
3814722,2,2019,39.8,-80.8
3814745,2,2019,40.2,-80.6
3814747,2,2019,40.5,-80.6
3814750,2,2019,27,-80.5
3814758,2,2019,40.6,-80.4
3814765,2,2019,39.3,-80.3
3814789,2,2019,33.3,-80.1
3814802,2,2019,36.2,-80
3814823,2,2019,39.7,-79.9
3814824,2,2019,39.8,-79.9
3814888,2,2019,33.3,-79.3
3814892,2,2019,40.6,-79.3
3814899,2,2019,39.2,-79.2
3814905,2,2019,40.5,-79.1
3814916,2,2019,36.4,-79
3814918,2,2019,40.3,-79
3814952,2,2019,36.8,-78.7
3815103,2,2019,38.3,-76.9
3815146,2,2019,40,-76.6
3815148,2,2019,41,-76.6
3815157,2,2019,39.1,-76.5
3815335,2,2019,40.1,-74.7
3815366,2,2019,40.6,-74.2
3815392,2,2019,40.7,-73.9
3815669,2,2019,41.7,-71.1
3815671,2,2019,42.3,-71.1
3815970,2,2019,47.9,-65.9
3828418,3,2019,33.3,-112.8
3828427,3,2019,39.5,-112.5
3828474,3,2019,36.9,-111.3
3828480,3,2019,39.1,-111.1
3828482,3,2019,39.3,-111
3828484,3,2019,29,-110.9
3828497,3,2019,41.7,-110.5
3828505,3,2019,34.9,-110.3
3828516,3,2019,34.4,-109.2
3828517,3,2019,34.3,-109.1
3828524,3,2019,41.7,-108.8
3828532,3,2019,36.6,-108.4
3828533,3,2019,36.8,-108.4
3828554,3,2019,40.4,-107.5
3828569,3,2019,45.8,-106.6
3828582,3,2019,42.8,-105.7
3828589,3,2019,49,-105.4
3828590,3,2019,44.2,-105.3
3828606,3,2019,42.1,-104.9
3828656,3,2019,49,-103
3828661,3,2019,49,-102.8
3828670,3,2019,34.1,-102.5
3828689,3,2019,47.3,-101.8
3828695,3,2019,35.2,-101.7
3828712,3,2019,47.2,-101.3
3828715,3,2019,47,-101.2
3828716,3,2019,41,-101.1
3828719,3,2019,47.3,-101.1
3828728,3,2019,28.3,-100.8
3828818,3,2019,29.4,-98.4
3828861,3,2019,25.8,-97.8
3828924,3,2019,30.5,-97
3828928,3,2019,36.4,-97
3828957,3,2019,29.9,-96.7
3828988,3,2019,42.2,-96.3
3828989,3,2019,42.3,-96.3
3829003,3,2019,39.2,-96.1
3829010,3,2019,31.8,-96
3829032,3,2019,41.1,-95.8
3829039,3,2019,40.6,-95.7
3829043,3,2019,29.4,-95.6
3829067,3,2019,36.1,-95.3
3829082,3,2019,35.7,-95.2
3829104,3,2019,33,-95
3829120,3,2019,33,-94.8
3829145,3,2019,38.3,-94.6
3829151,3,2019,32.2,-94.5
3829223,3,2019,45.3,-93.8
3829241,3,2019,47.2,-93.6
3829243,3,2019,32,-93.5
3829267,3,2019,30.2,-93.2
3829325,3,2019,39.5,-92.6
3829337,3,2019,41,-92.5
3829368,3,2019,34.4,-92.1
3829422,3,2019,35.6,-91.4
3829426,3,2019,30.7,-91.3
3829453,3,2019,41.3,-91
3829468,3,2019,38.5,-90.8
3829504,3,2019,38.4,-90.3
3829512,3,2019,38.1,-90.2
3829514,3,2019,38.9,-90.2
3829523,3,2019,35,-90.1
3829562,3,2019,38.2,-89.8
3829578,3,2019,40.5,-89.6
3829581,3,2019,44.8,-89.6
3829585,3,2019,36.5,-89.5
3829597,3,2019,39,-89.4
3829598,3,2019,39.5,-89.4
3829601,3,2019,43.4,-89.4
3829650,3,2019,37.2,-88.8
3829712,3,2019,38.9,-88.2
3829733,3,2019,41.4,-88.1
3829750,3,2019,41.6,-88
3829770,3,2019,42.5,-87.9
3829785,3,2019,42.8,-87.8
3829794,3,2019,38.3,-87.7
3829798,3,2019,43.7,-87.7
3829802,3,2019,36.3,-87.6
3829818,3,2019,39,-87.5
3829829,3,2019,39.9,-87.4
3829838,3,2019,37.9,-87.3
3829849,3,2019,33.6,-87.2
3829850,3,2019,38.5,-87.2
3829861,3,2019,33.6,-87
3829865,3,2019,37.9,-87
3829867,3,2019,41.2,-87
3829873,3,2019,37.2,-86.9
3829905,3,2019,33.2,-86.4
3829906,3,2019,36.3,-86.4
3829928,3,2019,42.9,-86.2
3829946,3,2019,38,-85.9
3829955,3,2019,34.8,-85.7
3829969,3,2019,38.7,-85.4
3829991,3,2019,33.4,-85
3829992,3,2019,38.7,-85
3829999,3,2019,34.1,-84.9
3830015,3,2019,39.1,-84.8
3830107,3,2019,38.8,-84.2
3830108,3,2019,38.9,-84.2
3830174,3,2019,33,-83.8
3830175,3,2019,38.7,-83.8
3830212,3,2019,38.6,-83.6
3830235,3,2019,41.8,-83.4
3830251,3,2019,33.1,-83.2
3830314,3,2019,38.1,-82.6
3830330,3,2019,27.9,-82.4
3830336,3,2019,42.7,-82.4
3830341,3,2019,27.6,-82.3
3830359,3,2019,38.9,-82.1
3830371,3,2019,38.9,-81.9
3830379,3,2019,38.4,-81.8
3830380,3,2019,40.1,-81.8
3830383,3,2019,26.6,-81.7
3830398,3,2019,29.7,-81.6
3830406,3,2019,39.5,-81.6
3830415,3,2019,30.4,-81.5
3830437,3,2019,41.6,-81.4
3830441,3,2019,28.8,-81.3
3830461,3,2019,39.3,-81.2
3830467,3,2019,28.4,-81.1
3830470,3,2019,32.3,-81.1
3830487,3,2019,35.5,-80.9
3830499,3,2019,39.8,-80.8
3830522,3,2019,40.2,-80.6
3830524,3,2019,40.5,-80.6
3830527,3,2019,27,-80.5
3830535,3,2019,40.6,-80.4
3830542,3,2019,39.3,-80.3
3830566,3,2019,33.3,-80.1
3830579,3,2019,36.2,-80
3830600,3,2019,39.7,-79.9
3830601,3,2019,39.8,-79.9
3830665,3,2019,33.3,-79.3
3830669,3,2019,40.6,-79.3
3830676,3,2019,39.2,-79.2
3830682,3,2019,40.5,-79.1
3830693,3,2019,36.4,-79
3830695,3,2019,40.3,-79
3830729,3,2019,36.8,-78.7
3830880,3,2019,38.3,-76.9
3830923,3,2019,40,-76.6
3830925,3,2019,41,-76.6
3830934,3,2019,39.1,-76.5
3831112,3,2019,40.1,-74.7
3831143,3,2019,40.6,-74.2
3831169,3,2019,40.7,-73.9
3831446,3,2019,41.7,-71.1
3831448,3,2019,42.3,-71.1
3831747,3,2019,47.9,-65.9
3844195,4,2019,33.3,-112.8
3844204,4,2019,39.5,-112.5
3844251,4,2019,36.9,-111.3
3844257,4,2019,39.1,-111.1
3844259,4,2019,39.3,-111
3844261,4,2019,29,-110.9
3844274,4,2019,41.7,-110.5
3844282,4,2019,34.9,-110.3
3844293,4,2019,34.4,-109.2
3844294,4,2019,34.3,-109.1
3844301,4,2019,41.7,-108.8
3844309,4,2019,36.6,-108.4
3844310,4,2019,36.8,-108.4
3844331,4,2019,40.4,-107.5
3844346,4,2019,45.8,-106.6
3844359,4,2019,42.8,-105.7
3844366,4,2019,49,-105.4
3844367,4,2019,44.2,-105.3
3844383,4,2019,42.1,-104.9
3844433,4,2019,49,-103
3844438,4,2019,49,-102.8
3844447,4,2019,34.1,-102.5
3844466,4,2019,47.3,-101.8
3844472,4,2019,35.2,-101.7
3844489,4,2019,47.2,-101.3
3844492,4,2019,47,-101.2
3844493,4,2019,41,-101.1
3844496,4,2019,47.3,-101.1
3844505,4,2019,28.3,-100.8
3844595,4,2019,29.4,-98.4
3844638,4,2019,25.8,-97.8
3844701,4,2019,30.5,-97
3844705,4,2019,36.4,-97
3844734,4,2019,29.9,-96.7
3844765,4,2019,42.2,-96.3
3844766,4,2019,42.3,-96.3
3844780,4,2019,39.2,-96.1
3844787,4,2019,31.8,-96
3844809,4,2019,41.1,-95.8
3844816,4,2019,40.6,-95.7
3844820,4,2019,29.4,-95.6
3844844,4,2019,36.1,-95.3
3844859,4,2019,35.7,-95.2
3844881,4,2019,33,-95
3844897,4,2019,33,-94.8
3844922,4,2019,38.3,-94.6
3844928,4,2019,32.2,-94.5
3845000,4,2019,45.3,-93.8
3845018,4,2019,47.2,-93.6
3845020,4,2019,32,-93.5
3845044,4,2019,30.2,-93.2
3845102,4,2019,39.5,-92.6
3845114,4,2019,41,-92.5
3845145,4,2019,34.4,-92.1
3845199,4,2019,35.6,-91.4
3845203,4,2019,30.7,-91.3
3845230,4,2019,41.3,-91
3845245,4,2019,38.5,-90.8
3845281,4,2019,38.4,-90.3
3845289,4,2019,38.1,-90.2
3845291,4,2019,38.9,-90.2
3845300,4,2019,35,-90.1
3845339,4,2019,38.2,-89.8
3845355,4,2019,40.5,-89.6
3845358,4,2019,44.8,-89.6
3845362,4,2019,36.5,-89.5
3845374,4,2019,39,-89.4
3845375,4,2019,39.5,-89.4
3845378,4,2019,43.4,-89.4
3845427,4,2019,37.2,-88.8
3845489,4,2019,38.9,-88.2
3845510,4,2019,41.4,-88.1
3845527,4,2019,41.6,-88
3845547,4,2019,42.5,-87.9
3845562,4,2019,42.8,-87.8
3845571,4,2019,38.3,-87.7
3845575,4,2019,43.7,-87.7
3845579,4,2019,36.3,-87.6
3845595,4,2019,39,-87.5
3845606,4,2019,39.9,-87.4
3845615,4,2019,37.9,-87.3
3845626,4,2019,33.6,-87.2
3845627,4,2019,38.5,-87.2
3845638,4,2019,33.6,-87
3845642,4,2019,37.9,-87
3845644,4,2019,41.2,-87
3845650,4,2019,37.2,-86.9
3845682,4,2019,33.2,-86.4
3845683,4,2019,36.3,-86.4
3845705,4,2019,42.9,-86.2
3845723,4,2019,38,-85.9
3845732,4,2019,34.8,-85.7
3845746,4,2019,38.7,-85.4
3845768,4,2019,33.4,-85
3845769,4,2019,38.7,-85
3845776,4,2019,34.1,-84.9
3845792,4,2019,39.1,-84.8
3845884,4,2019,38.8,-84.2
3845885,4,2019,38.9,-84.2
3845951,4,2019,33,-83.8
3845952,4,2019,38.7,-83.8
3845989,4,2019,38.6,-83.6
3846012,4,2019,41.8,-83.4
3846028,4,2019,33.1,-83.2
3846091,4,2019,38.1,-82.6
3846107,4,2019,27.9,-82.4
3846113,4,2019,42.7,-82.4
3846118,4,2019,27.6,-82.3
3846136,4,2019,38.9,-82.1
3846148,4,2019,38.9,-81.9
3846156,4,2019,38.4,-81.8
3846157,4,2019,40.1,-81.8
3846160,4,2019,26.6,-81.7
3846175,4,2019,29.7,-81.6
3846183,4,2019,39.5,-81.6
3846192,4,2019,30.4,-81.5
3846214,4,2019,41.6,-81.4
3846218,4,2019,28.8,-81.3
3846238,4,2019,39.3,-81.2
3846244,4,2019,28.4,-81.1
3846247,4,2019,32.3,-81.1
3846264,4,2019,35.5,-80.9
3846276,4,2019,39.8,-80.8
3846299,4,2019,40.2,-80.6
3846301,4,2019,40.5,-80.6
3846304,4,2019,27,-80.5
3846312,4,2019,40.6,-80.4
3846319,4,2019,39.3,-80.3
3846343,4,2019,33.3,-80.1
3846356,4,2019,36.2,-80
3846377,4,2019,39.7,-79.9
3846378,4,2019,39.8,-79.9
3846442,4,2019,33.3,-79.3
3846446,4,2019,40.6,-79.3
3846453,4,2019,39.2,-79.2
3846459,4,2019,40.5,-79.1
3846470,4,2019,36.4,-79
3846472,4,2019,40.3,-79
3846506,4,2019,36.8,-78.7
3846657,4,2019,38.3,-76.9
3846700,4,2019,40,-76.6
3846702,4,2019,41,-76.6
3846711,4,2019,39.1,-76.5
3846889,4,2019,40.1,-74.7
3846920,4,2019,40.6,-74.2
3846946,4,2019,40.7,-73.9
3847223,4,2019,41.7,-71.1
3847225,4,2019,42.3,-71.1
3847524,4,2019,47.9,-65.9
3859972,5,2019,33.3,-112.8
3859981,5,2019,39.5,-112.5
3860028,5,2019,36.9,-111.3
3860034,5,2019,39.1,-111.1
3860036,5,2019,39.3,-111
3860038,5,2019,29,-110.9
3860051,5,2019,41.7,-110.5
3860059,5,2019,34.9,-110.3
3860070,5,2019,34.4,-109.2
3860071,5,2019,34.3,-109.1
3860078,5,2019,41.7,-108.8
3860086,5,2019,36.6,-108.4
3860087,5,2019,36.8,-108.4
3860108,5,2019,40.4,-107.5
3860123,5,2019,45.8,-106.6
3860136,5,2019,42.8,-105.7
3860143,5,2019,49,-105.4
3860144,5,2019,44.2,-105.3
3860160,5,2019,42.1,-104.9
3860210,5,2019,49,-103
3860215,5,2019,49,-102.8
3860224,5,2019,34.1,-102.5
3860243,5,2019,47.3,-101.8
3860249,5,2019,35.2,-101.7
3860266,5,2019,47.2,-101.3
3860269,5,2019,47,-101.2
3860270,5,2019,41,-101.1
3860273,5,2019,47.3,-101.1
3860282,5,2019,28.3,-100.8
3860372,5,2019,29.4,-98.4
3860415,5,2019,25.8,-97.8
3860478,5,2019,30.5,-97
3860482,5,2019,36.4,-97
3860511,5,2019,29.9,-96.7
3860542,5,2019,42.2,-96.3
3860543,5,2019,42.3,-96.3
3860557,5,2019,39.2,-96.1
3860564,5,2019,31.8,-96
3860586,5,2019,41.1,-95.8
3860593,5,2019,40.6,-95.7
3860597,5,2019,29.4,-95.6
3860621,5,2019,36.1,-95.3
3860636,5,2019,35.7,-95.2
3860658,5,2019,33,-95
3860674,5,2019,33,-94.8
3860699,5,2019,38.3,-94.6
3860705,5,2019,32.2,-94.5
3860777,5,2019,45.3,-93.8
3860795,5,2019,47.2,-93.6
3860797,5,2019,32,-93.5
3860821,5,2019,30.2,-93.2
3860879,5,2019,39.5,-92.6
3860891,5,2019,41,-92.5
3860922,5,2019,34.4,-92.1
3860976,5,2019,35.6,-91.4
3860980,5,2019,30.7,-91.3
3861007,5,2019,41.3,-91
3861022,5,2019,38.5,-90.8
3861058,5,2019,38.4,-90.3
3861066,5,2019,38.1,-90.2
3861068,5,2019,38.9,-90.2
3861077,5,2019,35,-90.1
3861116,5,2019,38.2,-89.8
3861132,5,2019,40.5,-89.6
3861135,5,2019,44.8,-89.6
3861139,5,2019,36.5,-89.5
3861151,5,2019,39,-89.4
3861152,5,2019,39.5,-89.4
3861155,5,2019,43.4,-89.4
3861204,5,2019,37.2,-88.8
3861266,5,2019,38.9,-88.2
3861287,5,2019,41.4,-88.1
3861304,5,2019,41.6,-88
3861324,5,2019,42.5,-87.9
3861339,5,2019,42.8,-87.8
3861348,5,2019,38.3,-87.7
3861352,5,2019,43.7,-87.7
3861356,5,2019,36.3,-87.6
3861372,5,2019,39,-87.5
3861383,5,2019,39.9,-87.4
3861392,5,2019,37.9,-87.3
3861403,5,2019,33.6,-87.2
3861404,5,2019,38.5,-87.2
3861415,5,2019,33.6,-87
3861419,5,2019,37.9,-87
3861421,5,2019,41.2,-87
3861427,5,2019,37.2,-86.9
3861459,5,2019,33.2,-86.4
3861460,5,2019,36.3,-86.4
3861482,5,2019,42.9,-86.2
3861500,5,2019,38,-85.9
3861509,5,2019,34.8,-85.7
3861523,5,2019,38.7,-85.4
3861545,5,2019,33.4,-85
3861546,5,2019,38.7,-85
3861553,5,2019,34.1,-84.9
3861569,5,2019,39.1,-84.8
3861661,5,2019,38.8,-84.2
3861662,5,2019,38.9,-84.2
3861728,5,2019,33,-83.8
3861729,5,2019,38.7,-83.8
3861766,5,2019,38.6,-83.6
3861789,5,2019,41.8,-83.4
3861805,5,2019,33.1,-83.2
3861868,5,2019,38.1,-82.6
3861884,5,2019,27.9,-82.4
3861890,5,2019,42.7,-82.4
3861895,5,2019,27.6,-82.3
3861913,5,2019,38.9,-82.1
3861925,5,2019,38.9,-81.9
3861933,5,2019,38.4,-81.8
3861934,5,2019,40.1,-81.8
3861937,5,2019,26.6,-81.7
3861952,5,2019,29.7,-81.6
3861960,5,2019,39.5,-81.6
3861969,5,2019,30.4,-81.5
3861991,5,2019,41.6,-81.4
3861995,5,2019,28.8,-81.3
3862015,5,2019,39.3,-81.2
3862021,5,2019,28.4,-81.1
3862024,5,2019,32.3,-81.1
3862041,5,2019,35.5,-80.9
3862053,5,2019,39.8,-80.8
3862076,5,2019,40.2,-80.6
3862078,5,2019,40.5,-80.6
3862081,5,2019,27,-80.5
3862089,5,2019,40.6,-80.4
3862096,5,2019,39.3,-80.3
3862120,5,2019,33.3,-80.1
3862133,5,2019,36.2,-80
3862154,5,2019,39.7,-79.9
3862155,5,2019,39.8,-79.9
3862219,5,2019,33.3,-79.3
3862223,5,2019,40.6,-79.3
3862230,5,2019,39.2,-79.2
3862236,5,2019,40.5,-79.1
3862247,5,2019,36.4,-79
3862249,5,2019,40.3,-79
3862283,5,2019,36.8,-78.7
3862434,5,2019,38.3,-76.9
3862477,5,2019,40,-76.6
3862479,5,2019,41,-76.6
3862488,5,2019,39.1,-76.5
3862666,5,2019,40.1,-74.7
3862697,5,2019,40.6,-74.2
3862723,5,2019,40.7,-73.9
3863000,5,2019,41.7,-71.1
3863002,5,2019,42.3,-71.1
3863301,5,2019,47.9,-65.9
3875749,6,2019,33.3,-112.8
3875758,6,2019,39.5,-112.5
3875805,6,2019,36.9,-111.3
3875811,6,2019,39.1,-111.1
3875813,6,2019,39.3,-111
3875815,6,2019,29,-110.9
3875828,6,2019,41.7,-110.5
3875836,6,2019,34.9,-110.3
3875847,6,2019,34.4,-109.2
3875848,6,2019,34.3,-109.1
3875855,6,2019,41.7,-108.8
3875863,6,2019,36.6,-108.4
3875864,6,2019,36.8,-108.4
3875885,6,2019,40.4,-107.5
3875900,6,2019,45.8,-106.6
3875913,6,2019,42.8,-105.7
3875920,6,2019,49,-105.4
3875921,6,2019,44.2,-105.3
3875937,6,2019,42.1,-104.9
3875987,6,2019,49,-103
3875992,6,2019,49,-102.8
3876001,6,2019,34.1,-102.5
3876020,6,2019,47.3,-101.8
3876026,6,2019,35.2,-101.7
3876043,6,2019,47.2,-101.3
3876046,6,2019,47,-101.2
3876047,6,2019,41,-101.1
3876050,6,2019,47.3,-101.1
3876059,6,2019,28.3,-100.8
3876149,6,2019,29.4,-98.4
3876192,6,2019,25.8,-97.8
3876255,6,2019,30.5,-97
3876259,6,2019,36.4,-97
3876288,6,2019,29.9,-96.7
3876319,6,2019,42.2,-96.3
3876320,6,2019,42.3,-96.3
3876334,6,2019,39.2,-96.1
3876341,6,2019,31.8,-96
3876363,6,2019,41.1,-95.8
3876370,6,2019,40.6,-95.7
3876374,6,2019,29.4,-95.6
3876398,6,2019,36.1,-95.3
3876413,6,2019,35.7,-95.2
3876435,6,2019,33,-95
3876451,6,2019,33,-94.8
3876476,6,2019,38.3,-94.6
3876482,6,2019,32.2,-94.5
3876554,6,2019,45.3,-93.8
3876572,6,2019,47.2,-93.6
3876574,6,2019,32,-93.5
3876598,6,2019,30.2,-93.2
3876656,6,2019,39.5,-92.6
3876668,6,2019,41,-92.5
3876699,6,2019,34.4,-92.1
3876753,6,2019,35.6,-91.4
3876757,6,2019,30.7,-91.3
3876784,6,2019,41.3,-91
3876799,6,2019,38.5,-90.8
3876835,6,2019,38.4,-90.3
3876843,6,2019,38.1,-90.2
3876845,6,2019,38.9,-90.2
3876854,6,2019,35,-90.1
3876893,6,2019,38.2,-89.8
3876909,6,2019,40.5,-89.6
3876912,6,2019,44.8,-89.6
3876916,6,2019,36.5,-89.5
3876928,6,2019,39,-89.4
3876929,6,2019,39.5,-89.4
3876932,6,2019,43.4,-89.4
3876981,6,2019,37.2,-88.8
3877043,6,2019,38.9,-88.2
3877064,6,2019,41.4,-88.1
3877081,6,2019,41.6,-88
3877101,6,2019,42.5,-87.9
3877116,6,2019,42.8,-87.8
3877125,6,2019,38.3,-87.7
3877129,6,2019,43.7,-87.7
3877133,6,2019,36.3,-87.6
3877149,6,2019,39,-87.5
3877160,6,2019,39.9,-87.4
3877169,6,2019,37.9,-87.3
3877180,6,2019,33.6,-87.2
3877181,6,2019,38.5,-87.2
3877192,6,2019,33.6,-87
3877196,6,2019,37.9,-87
3877198,6,2019,41.2,-87
3877204,6,2019,37.2,-86.9
3877236,6,2019,33.2,-86.4
3877237,6,2019,36.3,-86.4
