rec_id,co2
2115894,10.9904883
2115900,17.47828527
2115918,7.725970136
2116015,6.431211463
2116016,4.866400246
2116087,20.02196395
2116088,7.112632687
2116131,13.38716949
2116156,17.61673598
2116176,5.282130725
2116250,5.468507581
2116273,6.884055831
2116274,3.592821431
2116280,16.80092704
2116290,5.032765635
2116313,23.43912207
2116334,10.12680154
2116343,11.98020575
2116344,6.022905647
2116350,3.92415957
2116368,5.624497418
2116375,7.160501082
2116384,9.559532606
2116407,5.16945948
2116415,4.681216829
2116437,5.225750312
2116445,5.686173754
2116448,4.904229609
2116472,10.02863662
2116484,10.19480222
2116510,9.870821559
2116512,8.552900741
2116517,8.564285265
2116529,15.52367037
2116543,9.064761696
2116571,12.00578247
2116589,11.67785373
2116615,3.820123518
2116616,9.519909843
2116712,4.906360708
2116716,9.141557872
2116725,8.730301168
2116732,10.39460924
2116747,13.14642132
2116749,10.4180089
2116791,4.786525293
2117010,5.583183804
2117083,7.735652609
2117084,8.736499978
2117102,8.208413557
2117369,4.469559106
2117402,4.56494965
2117425,4.432872793
2117754,6.651776072
2117756,5.432782207
2118242,5.652512293
2132986,4.833367919
2132992,9.999602757
2133033,12.43519889
2133037,8.015391162
2133039,5.290618581
2133041,12.74122964
2133054,4.195633337
2133060,5.659585702
2133068,4.457930885
2133070,6.745987026
2133075,13.09598335
2133081,12.2051074
2133082,10.0985138
2133101,7.836164332
2133114,13.05957315
2133126,5.005523992
2133131,7.722249553
2133132,5.351216991
2133147,10.30303918
2133190,13.30964133
2133193,3.913588942
2133201,5.415623797
2133216,7.749047414
2133221,5.957561771
2133236,5.612547116
2133239,5.452770689
2133240,8.66920947
2133243,10.01870249
2133251,7.238375183
2133333,3.492985696
2133373,3.744364603
2133432,3.857832358
2133436,5.417949382
2133466,8.596339561
2133494,5.651568739
2133495,3.632250886
2133499,9.232025259
2133507,11.99560317
2133515,6.330474607
2133535,9.496307452
2133541,6.168464533
2133544,15.16146725
2133567,5.863968458
2133579,7.201043234
2133603,12.86056411
2133618,8.506059588
2133640,7.767923198
2133646,14.0979275
2133717,14.48262385
2133735,6.196256632
2133737,4.122268667
2133760,6.263982083
2133810,6.225859812
2133822,3.566472362
2133852,8.537111986
2133935,9.214819111
2133941,9.351949666
2133974,5.466439543
2133998,14.49399364
2134048,4.659316193
2134054,6.571388971
2134056,4.752290686
2134066,4.014407717
2134107,10.25458614
2134135,12.63828861
2134138,5.281088161
2134148,5.825886263
2134166,3.695059662
2134167,5.994826533
2134170,6.071401112
2134240,5.925905287
2134249,6.596096988
2134319,6.676131656
2134343,6.792519947
2134367,4.678079706
2134391,6.950699819
2134403,3.912009477
2134412,15.04509605
2134417,3.687811215
2134421,11.44079491
2134438,6.196745206
2134447,4.266857773
2134458,5.034617381
2134473,3.848281605
2134474,10.35598425
2134495,16.44045426
2134499,14.4581893
2134501,8.058392683
2134515,11.02484873
2134581,5.771928678
2134582,5.327171995
2134633,8.067104493
2134707,8.447636479
2134732,3.836785694
2134754,6.833301377
2134775,7.890462563
2134776,9.652698049
2134782,15.35078262
2134800,6.78554496
2134897,5.648388003
2134898,4.274049348
2134969,17.58483904
2134970,6.246864927
2135013,11.75764854
2135038,15.47238138
2135058,4.639175953
2135132,4.802866566
2135155,6.046110815
2135156,3.155494127
2135162,17.31268427
2135172,4.420164289
2135195,20.58605215
2135216,8.894141181
2135225,10.52194476
2135226,5.2897817
2135232,3.446500807
2135250,4.939869232
2135257,6.288906392
2135266,9.559532606
2135289,4.540219532
2135297,4.111406899
2135319,4.589658256
2135327,4.9940381
2135330,4.307274099
2135354,8.807924794
2135366,8.953864402
2135392,8.669319679
2135394,7.511819451
2135399,7.521818407
2135411,13.63408935
2135425,7.961375231
2135453,10.54440734
2135471,10.25639546
2135497,3.355128174
2135498,8.36112188
2135594,4.906360708
2135598,8.028824275
2135607,7.667626589
2135614,9.129350612
2135629,11.54620534
2135631,9.149901925
2135673,4.203896944
2135892,4.903584268
2135965,6.794049317
2135966,7.673070439
2135984,8.208413557
2136251,3.925513018
2136284,4.009292432
2136307,3.893292229
2136636,5.842104656
2136638,5.432782207
2137124,5.652512293
2151868,4.681859813
2151874,9.686152647
2151915,12.04540228
2151919,7.764138376
2151921,5.124777716
2151923,13.6968224
2151936,4.064115776
2151942,5.482178793
2151950,4.318191561
2151952,6.534525557
2151957,12.68547335
2151963,11.82252329
2151964,9.781963694
2151983,7.590529844
2151996,12.65020532
2152008,4.848619479
2152013,8.215835864
2152014,5.183476642
2152029,9.980077506
2152072,14.16035998
2152075,4.163735513
2152083,5.245864326
2152098,7.506143986
2152103,5.770814212
2152118,5.436614767
2152121,5.281846657
2152122,8.397461948
2152125,9.704653603
2152133,7.781253174
2152215,3.383493418
2152255,4.025191985
2152314,3.736903695
2152318,5.248117421
2152348,8.32687637
2152376,5.474413483
2152377,3.518393274
2152381,8.942636057
2152389,11.61958562
2152397,6.13203783
2152417,9.198633721
2152423,5.975106207
2152426,14.68621216
2152449,5.680154696
2152461,6.975317665
2152485,12.45743399
2152500,8.239426468
2152522,7.52442747
2152528,13.65600973
2152599,14.02864793
2152617,6.002027243
2152619,3.993050759
2152642,6.067629845
2152692,6.030702782
2152704,3.454676895
2152734,8.269505255
2152817,8.925969167
2152823,9.058800984
2152856,5.295087052
2152880,14.03966057
2152930,4.513264019
2152936,6.365400819
2152938,4.603324163
2152948,3.88857122
2152989,9.933142646
2153017,12.24212581
2153020,5.115546097
2153030,5.64326653
2153048,3.579233318
2153049,5.806911468
2153052,5.881085614
2153122,5.740150198
2153131,6.389334427
2153201,6.466859631
2153225,6.579599831
2153249,4.531439357
2153273,6.73282089
2153285,3.789382594
2153294,14.57348905
2153299,3.572212361
2153303,11.08216916
2153320,6.002500493
2153329,4.133107745
2153340,4.876800846
2153355,3.727652333
2153356,10.03136297
2153377,15.92510787
2153381,14.00497953
2153383,7.805792047
2153397,10.67926182
2153463,5.591000387
2153464,5.160185428
2153515,7.814230397
2153589,8.182835067
2153614,3.716516811
2153636,6.619102955
2153657,7.643126613
2153658,9.350122084
2153664,14.86959393
2153682,6.572843493
2153779,5.471332348
2153780,4.140073892
2153851,17.03361994
2153852,6.051049
2153895,11.38908984
2153920,14.98737957
2153940,4.49375527
2154014,4.652314685
2154037,5.856587995
2154038,3.056581023
2154044,18.41926679
2154054,4.281608679
2154077,19.94075588
2154098,8.615343235
2154107,10.19212067
2154108,5.123967356
2154114,3.338465704
2154132,4.785022738
2154139,6.091773263
2154148,9.559532606
2154171,4.397900611
2154179,3.982529637
2154201,4.445789633
2154209,4.837493976
2154212,4.172257257
2154236,8.531829619
2154248,8.673194083
2154274,8.397568621
2154276,7.276351884
2154281,7.286037304
2154293,13.20671091
2154307,7.711816244
2154335,10.21387956
2154353,9.934895381
2154379,3.249957324
2154380,8.099032078
2154476,4.906360708
2154480,7.777150691
2154489,7.427275057
2154496,8.843179276
2154511,11.1842745
2154513,8.863087016
2154555,4.072120657
2154774,4.749875225
2154847,6.581080874
2154848,7.432548584
2154866,8.208413557
2155133,3.802462685
2155166,3.883615944
2155189,3.771252046
2155518,5.658976901
2155520,5.432782207
2156006,5.652512293
2170750,5.063141456
2170756,10.47497454
2170797,13.02635606
2170801,8.396435296
2170803,5.542130093
2170805,14.65241397
2170818,4.395089694
2170824,5.928636936
2170832,4.669856764
2170834,7.066684993
2170839,13.71855418
2170845,12.78532736
2170846,10.57858861
2170865,8.208688196
2170878,13.68041364
2170890,5.243482163
2170895,8.93194638
2170896,5.605609258
2170911,10.79283713
2170954,15.39460923
2170957,4.526655877
2170965,5.673077751
2170980,8.117430487
2170985,6.240778683
2171000,5.879362347
2171003,5.711990343
2171004,9.081335469
2171007,10.49498188
2171015,8.324131166
2171097,3.659039023
2171137,4.306019368
2171196,4.041230331
2171200,5.675514134
2171230,9.005001935
2171258,5.920239251
2171259,3.804924705
2171263,9.670907275
2171271,12.56586307
2171279,6.631419834
2171299,9.947753875
2171305,6.461708101
2171308,15.88223012
2171331,6.142735758
2171343,7.543374566
2171367,13.47194432
2171382,8.910429708
2171404,8.137202676
2171410,14.76812981
2171481,15.17111495
2171499,6.490820939
2171501,4.31823753
2171524,6.561766022
2171574,6.521831492
2171586,3.736019371
2171616,8.942958433
2171699,9.652883105
2171705,9.796533079
2171738,5.726309253
2171762,15.18302459
2171812,4.88081581
2171818,6.883787086
2171820,4.978210447
2171830,4.205248919
2171871,10.74207973
2171899,13.23910173
2171902,5.532146461
2171912,6.102843661
2171930,3.870719436
2171931,6.279815039
2171934,6.360030049
2172004,6.207616992
2172013,6.909669682
2172083,6.993508621
2172107,7.115429755
2172131,4.900471307
2172155,7.281129176
2172167,4.097982921
2172176,15.76032607
2172181,3.863126512
2172185,11.98468011
2172202,6.491333086
2172211,4.469700256
2172222,5.273958173
2172237,4.031225188
2172238,10.84829874
2172259,17.22201827
2172263,15.14551819
2172265,8.441481281
2172279,11.54895997
2172345,6.046320625
2172346,5.580420919
2172397,8.450606816
2172471,8.849229569
2172496,4.019182947
2172518,7.158150154
2172539,8.26556838
2172540,10.11157857
2172546,16.0805449
2172564,7.108123551
2172661,5.916907052
2172662,4.477233655
2172733,18.42080618
2172734,6.54383497
2172777,12.3165964
2172802,16.20792403
2172822,4.859718167
2172896,5.031190296
2172919,6.333537473
2172920,3.305503215
2172926,20.02473155
2172936,4.630294705
2172959,21.56469331
2172980,9.316960393
2172989,11.02214832
2172990,5.541253136
2172996,3.610344062
2173014,5.174705897
2173021,6.587875519
2173030,9.559532606
2173053,4.756057533
2173061,4.30685949
2173083,4.807846595
2173091,5.23145053
2173094,4.512037871
2173118,9.226645649
2173130,9.379522526
2173156,9.081450982
2173158,7.868924673
2173163,7.879398647
2173175,14.28224045
2173189,8.339851556
2173217,11.04567881
2173235,10.74397509
2173261,3.514627901
2173262,8.758601878
2173358,4.906360708
2173362,8.410506678
2173371,8.032138205
2173378,9.56335161
2173393,12.09510121
2173395,9.58488007
2173437,4.403746399
2173656,5.136696192
2173729,7.117031615
2173730,8.03784137
2173748,8.208413557
2174015,4.112128267
2174048,4.199890231
2174071,4.07837575
2174400,6.119832928
2174402,5.432782207
2174888,5.652512293
2189632,6.0834463
2189638,11.6453144
2189679,14.48176458
2189683,9.334480077
2189685,6.161304489
2189687,15.7655666
2189700,4.886112911
2189706,6.590995552
2189714,5.191582008
2189716,7.856184639
2189721,15.25124451
2189727,14.21367635
2189728,11.76040199
2189747,9.125770295
2189760,15.20884766
2189772,5.82929331
2189777,8.583204661
2189778,6.232000866
2189793,11.99865955
2189836,14.79354387
2189839,4.349922303
2189847,6.306882824
2189862,9.024318555
2189867,6.918892461
2189882,6.536211105
2189885,6.350137766
2189886,10.09584521
2189889,11.66742455
2189897,9.133592772
2189979,4.039772273
2190019,4.757128976
2190078,4.492728913
2190082,6.309591488
2190112,10.01100909
2190140,6.581653135
2190141,4.230014103
2190145,10.75136557
2190153,13.96978339
2190161,7.372293177
2190181,11.05913137
2190187,7.183613132
2190190,17.74169051
2190213,6.829007354
2190225,8.374806646
2190249,14.97711777
2190264,9.905988816
2190286,9.04629728
2190292,16.41806476
2190363,16.86605286
2190381,7.215986268
2190383,4.800680363
2190406,7.380388524
2190456,7.250458089
2190468,4.153413887
2190498,9.942083125
2190581,10.73135823
2190587,10.89102562
2190620,6.366065019
2190644,16.87927439
2190694,5.426101307
2190700,7.652856824
2190702,5.534381286
2190712,4.676128065
2190753,11.94217836
2190781,14.71822344
2190784,6.151296693
2190794,6.784663288
2190812,4.303166017
2190813,6.981408034
2190816,7.070575899
2190886,6.901149412
2190895,7.681633731
2190965,7.774831589
2190989,7.904063052
2191013,5.447957446
2191037,8.094588949
2191049,4.555815569
2191058,17.52115949
2191063,4.294724131
2191067,13.32365614
2191084,7.216547332
2191093,4.96905898
2191104,5.863166938
2191119,4.481599284
2191120,12.06023982
2191141,19.14607642
2191145,16.83762838
2191147,9.384605102
2191161,12.83928259
2191227,6.721825339
2191228,6.203872246
2191279,9.394723696
2191353,9.837839032
2191378,4.468215382
2191400,7.957864458
2191421,9.446113472
2191422,11.24125428
2191428,17.87706008
2191446,7.902257865
2191543,6.577947875
2191544,4.977436627
2191615,20.47874519
2191616,7.274921525
2191659,13.69262974
2191684,18.01862256
2191704,5.402646253
2191778,5.596365852
2191801,7.041125362
2191802,3.971610702
2191808,19.944912
2191818,5.546458888
2191841,23.97386523
2191862,10.35785957
2191871,12.25359579
2191872,6.160335593
2191878,4.337879178
2191896,5.752834244
2191903,7.368818944
2191912,9.031271737
2191935,5.287408378
2191943,5.174760117
2191965,5.344988123
2191973,5.893688918
2191976,5.418017747
2192000,10.2574669
2192012,10.42740671
2192038,10.09607506
2192040,8.748052467
2192045,9.378616691
2192057,15.8778253
2192071,9.271584961
2192099,12.27978544
2192117,11.9442576
2192143,3.907288468
2192144,9.837547303
2192240,4.634607882
2192244,9.349341781
2192253,8.929505871
2192260,10.63178357
2192275,13.44636877
2192277,10.65574193
2192319,4.89574411
2192538,5.71057295
2192611,7.912160167
2192612,8.935842001
2192630,7.75375752
2192897,4.827365658
2192930,5.043840159
2192953,4.694062947
2193294,6.803554395
2193296,5.537961013
2193782,5.261406732
2208528,5.186663861
2208534,9.928637635
2208575,12.34695631
2208579,7.958451453
2208581,5.253044408
2208583,15.10866833
2208596,4.165833609
2208602,5.619393036
2208610,4.426272633
2208612,6.698076788
2208617,13.00300355
2208623,12.11838771
2208624,10.02675894
2208643,7.780508233
2208656,12.96685738
2208668,4.969976602
2208673,7.955729823
2208674,5.313319263
2208689,10.22989463
2208732,13.71206305
2208735,4.031921213
2208743,5.377162648
2208758,7.694011903
2208763,5.898953605
2208778,5.572684488
2208781,5.414041385
2208782,8.607580872
2208785,9.947487488
2208793,8.753026603
2208875,3.444255079
2208915,4.558915269
2208974,3.83043984
2208978,5.379472321
2209008,8.53525081
2209036,5.611428525
2209037,3.606452567
2209041,9.166468626
2209049,11.91044762
2209057,6.285517025
2209077,9.42886548
2209083,6.124651474
2209086,15.12632534
2209109,5.822318912
2209121,7.140246802
2209145,12.76928754
2209160,8.445712243
2209182,7.712750368
2209188,13.9978189
2209259,14.37976769
2209277,6.152252034
2209279,4.092994935
2209302,6.292418933
2209352,6.181642457
2209364,3.541144641
2209394,8.476485877
2209477,9.149410995
2209483,9.285540829
2209516,5.427620657
2209540,14.39104082
2209590,4.626220511
2209596,6.524722266
2209598,4.718538465
2209608,3.986803327
2209649,10.18173981
2209677,12.5485585
2209680,5.244512351
2209690,5.784511945
2209708,3.668821097
2209709,5.952253472
2209712,6.028277596
2209782,5.883826692
2209791,6.549257014
2209861,6.628715884
2209885,6.738896525
2209909,4.644854955
2209933,6.901336827
2209945,3.884226513
2209954,14.93830301
2209959,3.661623628
2209963,11.35956917
2209980,6.152730588
2209989,4.23655238
2210000,4.998856646
2210015,3.820950675
2210016,10.28239769
2210037,16.32368466
2210041,14.35553351
2210043,8.001187176
2210057,10.94659803
2210123,5.730937439
